timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2018/09/17 17:08:43,2007,Login,200,OK,Business Scenario 1-1,text,true,,12637,1732,7,7,1709,0,1330
2018/09/17 17:08:44,1856,Login,200,OK,Business Scenario 1-3,text,true,,66352,1686,8,8,1088,0,701
2018/09/17 17:08:44,1669,Login,200,OK,Business Scenario 1-4,text,true,,66350,1686,9,9,928,0,604
2018/09/17 17:08:43,2361,Login,200,OK,Business Scenario 1-2,text,true,,66355,1686,9,9,1465,0,1082
2018/09/17 17:08:44,1564,Login,200,OK,Business Scenario 1-5,text,true,,66357,1686,9,9,907,0,612
2018/09/17 17:08:45,656,Index Page,200,OK,Business Scenario 1-3,text,true,,79569,334,10,10,241,0,0
2018/09/17 17:08:45,801,Index Page,200,OK,Business Scenario 1-1,text,true,,79569,334,9,9,250,0,0
2018/09/17 17:08:46,682,Index Page,200,OK,Business Scenario 1-4,text,true,,82304,334,11,11,268,0,0
2018/09/17 17:08:44,1754,Login,200,OK,Business Scenario 1-6,text,true,,66354,1686,11,11,1043,0,610
2018/09/17 17:08:46,675,Index Page,200,OK,Business Scenario 1-5,text,true,,79577,334,12,12,255,0,0
2018/09/17 17:08:45,1646,Login,200,OK,Business Scenario 1-7,text,true,,66360,1686,12,12,946,0,603
2018/09/17 17:08:45,1634,Login,200,OK,Business Scenario 1-8,text,true,,66349,1686,13,13,912,0,605
2018/09/17 17:08:46,1283,Index Page,200,OK,Business Scenario 1-2,text,true,,81987,334,13,13,727,0,282
2018/09/17 17:08:46,671,Index Page,200,OK,Business Scenario 1-6,text,true,,79579,334,13,13,254,0,0
2018/09/17 17:08:46,716,Load Initial Calendar,200,OK,Business Scenario 1-4,text,true,,49826,1025,13,13,578,0,279
2018/09/17 17:08:46,864,Load Initial Calendar,200,OK,Business Scenario 1-3,text,true,,55366,1025,13,13,587,0,290
2018/09/17 17:08:46,853,Load Initial Calendar,200,OK,Business Scenario 1-1,text,true,,55366,1025,13,13,576,0,281
2018/09/17 17:08:45,1567,Login,200,OK,Business Scenario 1-9,text,true,,66351,1686,14,14,899,0,605
2018/09/17 17:08:46,673,Index Page,200,OK,Business Scenario 1-7,text,true,,79576,334,14,14,256,0,0
2018/09/17 17:08:47,255,Index Page Lazy Data,200,OK,Business Scenario 1-3,text,true,,7469,761,14,14,255,0,0
2018/09/17 17:08:47,271,Index Page Lazy Data,200,OK,Business Scenario 1-4,text,true,,7469,761,14,14,271,0,0
2018/09/17 17:08:47,258,Index Page Lazy Data,200,OK,Business Scenario 1-1,text,true,,7467,761,14,14,257,0,0
2018/09/17 17:08:46,859,Load Initial Calendar,200,OK,Business Scenario 1-5,text,true,,55366,1025,15,15,577,0,280
2018/09/17 17:08:47,589,Load Initial Calendar,200,OK,Business Scenario 1-2,text,true,,55366,1025,15,15,171,0,0
2018/09/17 17:08:46,1684,Login,200,OK,Business Scenario 1-10,text,true,,66354,1686,15,15,905,0,607
2018/09/17 17:08:47,303,Index Page Lazy Data,200,OK,Business Scenario 1-5,text,true,,7469,761,16,16,303,0,0
2018/09/17 17:08:47,271,Index Page Lazy Data,200,OK,Business Scenario 1-2,text,true,,7469,761,16,16,271,0,0
2018/09/17 17:08:47,701,Index Page,200,OK,Business Scenario 1-9,text,true,,79561,334,16,16,286,0,0
2018/09/17 17:08:47,968,Index Page,200,OK,Business Scenario 1-8,text,true,,79571,334,16,16,547,0,0
2018/09/17 17:08:47,853,Load Initial Calendar,200,OK,Business Scenario 1-6,text,true,,55366,1025,16,16,575,0,279
2018/09/17 17:08:46,1798,Login,200,OK,Business Scenario 1-11,text,true,,66363,1686,16,16,937,0,644
2018/09/17 17:08:46,1613,Login,200,OK,Business Scenario 1-12,text,true,,66370,1686,17,17,906,0,611
2018/09/17 17:08:47,871,Load Initial Calendar,200,OK,Business Scenario 1-7,text,true,,55374,1025,17,17,600,0,287
2018/09/17 17:08:48,249,Index Page Lazy Data,200,OK,Business Scenario 1-6,text,true,,7468,761,17,17,249,0,0
2018/09/17 17:08:47,1547,Login,200,OK,Business Scenario 1-13,text,true,,66354,1686,17,17,909,0,601
2018/09/17 17:08:47,803,Index Page,200,OK,Business Scenario 1-10,text,true,,79548,334,18,18,386,0,0
2018/09/17 17:08:48,350,Index Page Lazy Data,200,OK,Business Scenario 1-7,text,true,,7469,761,18,18,350,0,0
2018/09/17 17:08:48,866,Load Initial Calendar,200,OK,Business Scenario 1-9,text,true,,55350,1025,19,19,587,0,285
2018/09/17 17:08:47,1616,Login,200,OK,Business Scenario 1-14,text,true,,66348,1686,19,19,909,0,607
2018/09/17 17:08:48,869,Load Initial Calendar,200,OK,Business Scenario 1-8,text,true,,55326,1025,19,19,590,0,282
2018/09/17 17:08:48,747,Index Page,200,OK,Business Scenario 1-12,text,true,,79554,334,19,19,327,0,0
2018/09/17 17:08:48,855,Index Page,200,OK,Business Scenario 1-11,text,true,,79548,334,19,19,437,0,0
2018/09/17 17:08:47,1612,Login,200,OK,Business Scenario 1-15,text,true,,66344,1686,20,20,919,0,614
2018/09/17 17:08:49,288,Index Page Lazy Data,200,OK,Business Scenario 1-9,text,true,,7469,761,20,20,288,0,0
2018/09/17 17:08:49,265,Index Page Lazy Data,200,OK,Business Scenario 1-8,text,true,,7469,761,20,20,265,0,0
2018/09/17 17:08:48,800,Index Page,200,OK,Business Scenario 1-13,text,true,,79559,334,20,20,249,0,0
2018/09/17 17:08:48,1557,Login,200,OK,Business Scenario 1-16,text,true,,66353,1686,21,21,920,0,612
2018/09/17 17:08:48,994,Load Initial Calendar,200,OK,Business Scenario 1-10,text,true,,55366,1025,21,21,579,0,280
2018/09/17 17:08:49,706,Index Page,200,OK,Business Scenario 1-14,text,true,,79563,334,21,21,289,0,0
2018/09/17 17:08:49,255,Index Page Lazy Data,200,OK,Business Scenario 1-10,text,true,,7469,761,22,22,255,0,0
2018/09/17 17:08:49,851,Load Initial Calendar,200,OK,Business Scenario 1-11,text,true,,55366,1025,22,22,576,0,281
2018/09/17 17:08:48,1699,Login,200,OK,Business Scenario 1-17,text,true,,66351,1686,22,22,907,0,609
2018/09/17 17:08:49,680,Index Page,200,OK,Business Scenario 1-15,text,true,,79569,334,22,22,265,0,0
2018/09/17 17:08:49,996,Load Initial Calendar,200,OK,Business Scenario 1-12,text,true,,55366,1025,22,22,579,0,281
2018/09/17 17:08:50,251,Index Page Lazy Data,200,OK,Business Scenario 1-11,text,true,,7468,761,23,23,251,0,0
2018/09/17 17:08:49,677,Index Page,200,OK,Business Scenario 1-16,text,true,,79577,334,23,23,260,0,0
2018/09/17 17:08:49,861,Load Initial Calendar,200,OK,Business Scenario 1-13,text,true,,55366,1025,23,23,583,0,280
2018/09/17 17:08:48,1709,Login,200,OK,Business Scenario 1-18,text,true,,66343,1686,23,23,923,0,613
2018/09/17 17:08:50,262,Index Page Lazy Data,200,OK,Business Scenario 1-12,text,true,,7469,761,23,23,262,0,0
2018/09/17 17:08:50,243,Index Page Lazy Data,200,OK,Business Scenario 1-13,text,true,,7469,761,24,24,242,0,0
2018/09/17 17:08:49,853,Load Initial Calendar,200,OK,Business Scenario 1-14,text,true,,55326,1025,24,24,578,0,278
2018/09/17 17:08:50,800,Index Page,200,OK,Business Scenario 1-17,text,true,,79570,334,25,25,247,0,0
2018/09/17 17:08:50,864,Load Initial Calendar,200,OK,Business Scenario 1-15,text,true,,55357,1025,25,25,585,0,281
2018/09/17 17:08:50,313,Index Page Lazy Data,200,OK,Business Scenario 1-14,text,true,,7469,761,25,25,313,0,0
2018/09/17 17:08:49,1732,Login,200,OK,Business Scenario 1-20,text,true,,66350,1686,25,25,904,0,602
2018/09/17 17:08:50,864,Load Initial Calendar,200,OK,Business Scenario 1-16,text,true,,55349,1025,26,26,587,0,282
2018/09/17 17:08:50,803,Index Page,200,OK,Business Scenario 1-18,text,true,,79578,334,26,26,243,0,0
2018/09/17 17:08:50,279,Index Page Lazy Data,200,OK,Business Scenario 1-15,text,true,,7469,761,26,26,279,0,0
2018/09/17 17:08:49,1664,Login,200,OK,Business Scenario 1-21,text,true,,66356,1686,26,26,891,0,601
2018/09/17 17:08:51,284,Index Page Lazy Data,200,OK,Business Scenario 1-16,text,true,,7468,761,27,27,283,0,0
2018/09/17 17:08:49,1616,Login,200,OK,Business Scenario 1-22,text,true,,66340,1686,27,27,907,0,607
2018/09/17 17:08:49,2625,Login,200,OK,Business Scenario 1-19,text,true,,66351,1686,27,27,1961,0,1609
2018/09/17 17:08:50,1531,Login,200,OK,Business Scenario 1-23,text,true,,66355,1686,27,27,897,0,600
2018/09/17 17:08:47,3767,Monthly Attendance Start,200,OK,Business Scenario 1-3,text,true,,788980,438,27,27,700,0,0
2018/09/17 17:08:47,3802,Monthly Attendance Start,200,OK,Business Scenario 1-1,text,true,,790513,438,27,27,740,0,0
2018/09/17 17:08:47,3734,Monthly Attendance Start,200,OK,Business Scenario 1-4,text,true,,788931,438,27,27,700,0,0
2018/09/17 17:08:51,794,Index Page,200,OK,Business Scenario 1-20,text,true,,79570,334,28,28,376,0,0
2018/09/17 17:08:50,1156,Load Initial Calendar,200,OK,Business Scenario 1-17,text,true,,55366,1025,29,29,595,0,283
2018/09/17 17:08:51,800,Index Page,200,OK,Business Scenario 1-21,text,true,,79570,334,29,29,247,0,0
2018/09/17 17:08:51,881,Load Initial Calendar,200,OK,Business Scenario 1-18,text,true,,55349,1025,29,29,604,0,285
2018/09/17 17:08:51,436,Input Page Lazy Data,200,OK,Business Scenario 1-3,text,true,,7469,885,29,29,436,0,279
2018/09/17 17:08:51,686,Index Page,200,OK,Business Scenario 1-22,text,true,,79563,334,29,29,267,0,0
2018/09/17 17:08:51,455,Input Page Lazy Data,200,OK,Business Scenario 1-1,text,true,,7467,885,29,29,455,0,283
2018/09/17 17:08:51,460,Input Page Lazy Data,200,OK,Business Scenario 1-4,text,true,,7469,885,29,29,460,0,283
2018/09/17 17:08:48,4098,Monthly Attendance Start,200,OK,Business Scenario 1-5,text,true,,788763,438,29,29,888,0,0
2018/09/17 17:08:52,276,Index Page Lazy Data,200,OK,Business Scenario 1-17,text,true,,7469,761,29,29,276,0,0
2018/09/17 17:08:50,1834,Login,200,OK,Business Scenario 1-24,text,true,,66349,1686,29,29,907,0,607
2018/09/17 17:08:52,296,Index Page Lazy Data,200,OK,Business Scenario 1-18,text,true,,7469,761,30,30,296,0,0
2018/09/17 17:08:51,655,Index Page,200,OK,Business Scenario 1-23,text,true,,79569,334,30,30,243,0,0
2018/09/17 17:08:50,1667,Login,200,OK,Business Scenario 1-25,text,true,,66356,1686,30,30,921,0,608
2018/09/17 17:08:51,1087,Index Page,200,OK,Business Scenario 1-19,text,true,,79570,334,31,31,671,0,278
2018/09/17 17:08:52,438,Input Page Lazy Data,200,OK,Business Scenario 1-5,text,true,,7469,885,31,31,438,0,281
2018/09/17 17:08:48,4228,Monthly Attendance Start,200,OK,Business Scenario 1-6,text,true,,788860,438,31,31,792,0,0
2018/09/17 17:08:51,1003,Load Initial Calendar,200,OK,Business Scenario 1-20,text,true,,55334,1025,31,31,587,0,281
2018/09/17 17:08:51,1770,Login,200,OK,Business Scenario 1-26,text,true,,66359,1686,31,31,915,0,611
2018/09/17 17:08:52,864,Load Initial Calendar,200,OK,Business Scenario 1-22,text,true,,55350,1025,32,32,585,0,280
2018/09/17 17:08:52,247,Index Page Lazy Data,200,OK,Business Scenario 1-20,text,true,,7469,761,32,32,247,0,0
2018/09/17 17:08:48,4193,Monthly Attendance Start,200,OK,Business Scenario 1-7,text,true,,789068,438,32,32,707,0,0
2018/09/17 17:08:52,1041,Load Initial Calendar,200,OK,Business Scenario 1-21,text,true,,55374,1025,32,32,622,0,284
2018/09/17 17:08:51,1700,Login,200,OK,Business Scenario 1-27,text,true,,66357,1686,32,32,924,0,609
2018/09/17 17:08:52,438,Load Initial Calendar,200,OK,Business Scenario 1-19,text,true,,55318,1025,32,32,164,0,0
2018/09/17 17:08:49,3706,Monthly Attendance Start,200,OK,Business Scenario 1-9,text,true,,789220,438,32,32,630,0,0
2018/09/17 17:08:52,684,Index Page,200,OK,Business Scenario 1-25,text,true,,79569,334,32,32,260,0,0
2018/09/17 17:08:49,3740,Monthly Attendance Start,200,OK,Business Scenario 1-8,text,true,,789171,438,32,32,634,0,0
2018/09/17 17:08:52,856,Index Page,200,OK,Business Scenario 1-24,text,true,,79570,334,32,32,437,0,0
2018/09/17 17:08:52,856,Load Initial Calendar,200,OK,Business Scenario 1-23,text,true,,55356,1025,32,32,580,0,281
2018/09/17 17:08:52,453,Input Page Lazy Data,200,OK,Business Scenario 1-6,text,true,,7468,885,32,32,453,0,282
2018/09/17 17:08:51,1516,Login,200,OK,Business Scenario 1-28,text,true,,66343,1686,33,33,927,0,602
2018/09/17 17:08:53,305,Index Page Lazy Data,200,OK,Business Scenario 1-22,text,true,,7469,761,33,33,305,0,0
2018/09/17 17:08:53,273,Index Page Lazy Data,200,OK,Business Scenario 1-21,text,true,,7468,761,33,33,273,0,0
2018/09/17 17:08:53,269,Index Page Lazy Data,200,OK,Business Scenario 1-19,text,true,,7469,761,33,33,269,0,0
2018/09/17 17:08:53,260,Index Page Lazy Data,200,OK,Business Scenario 1-23,text,true,,7469,761,33,33,260,0,0
2018/09/17 17:08:53,435,Input Page Lazy Data,200,OK,Business Scenario 1-9,text,true,,7469,885,34,34,435,0,279
2018/09/17 17:08:53,449,Input Page Lazy Data,200,OK,Business Scenario 1-8,text,true,,7469,885,34,34,449,0,286
2018/09/17 17:08:52,795,Index Page,200,OK,Business Scenario 1-26,text,true,,79569,334,34,34,235,0,0
2018/09/17 17:08:53,529,Index Page,200,OK,Business Scenario 1-28,text,true,,79564,334,34,34,250,0,0
2018/09/17 17:08:52,1828,Login,200,OK,Business Scenario 1-29,text,true,,66351,1686,34,34,912,0,607
2018/09/17 17:08:52,1515,Login,200,OK,Business Scenario 1-30,text,true,,66345,1686,34,34,925,0,615
2018/09/17 17:08:53,730,Load Initial Calendar,200,OK,Business Scenario 1-25,text,true,,55366,1025,35,35,590,0,286
2018/09/17 17:08:53,716,Load Initial Calendar,200,OK,Business Scenario 1-24,text,true,,55366,1025,35,35,577,0,279
2018/09/17 17:08:48,5745,Monthly Attendance Start,200,OK,Business Scenario 1-2,text,true,,719469,438,35,35,1194,0,280
2018/09/17 17:08:53,887,Input Page Lazy Data,200,OK,Business Scenario 1-7,text,true,,7469,885,35,35,887,0,725
2018/09/17 17:08:53,976,Index Page,200,OK,Business Scenario 1-27,text,true,,79561,334,35,35,559,0,0
2018/09/17 17:08:53,288,Index Page Lazy Data,200,OK,Business Scenario 1-25,text,true,,7467,761,36,36,288,0,0
2018/09/17 17:08:53,295,Index Page Lazy Data,200,OK,Business Scenario 1-24,text,true,,7469,761,36,36,295,0,0
2018/09/17 17:08:52,1594,Login,200,OK,Business Scenario 1-31,text,true,,66339,1686,36,36,905,0,602
2018/09/17 17:08:52,1995,Load Validation Item,200,OK,Business Scenario 1-1,text,true,,255839,519720,36,36,882,0,0
2018/09/17 17:08:52,2014,Load Validation Item,200,OK,Business Scenario 1-4,text,true,,255257,518728,36,36,886,0,0
2018/09/17 17:08:50,4326,Monthly Attendance Start,200,OK,Business Scenario 1-10,text,true,,789204,438,36,36,811,0,0
2018/09/17 17:08:53,1446,Login,200,OK,Business Scenario 1-32,text,true,,66356,1686,36,36,905,0,604
2018/09/17 17:08:54,449,Input Page Lazy Data,200,OK,Business Scenario 1-2,text,true,,7469,885,36,36,449,0,282
2018/09/17 17:08:53,554,Index Page,200,OK,Business Scenario 1-30,text,true,,79548,334,36,36,270,0,0
2018/09/17 17:08:53,876,Load Initial Calendar,200,OK,Business Scenario 1-26,text,true,,55334,1025,37,37,595,0,285
2018/09/17 17:08:52,2402,Load Validation Item,200,OK,Business Scenario 1-3,text,true,,255224,518728,37,37,887,0,0
2018/09/17 17:08:53,873,Load Initial Calendar,200,OK,Business Scenario 1-28,text,true,,55366,1025,37,37,600,0,293
2018/09/17 17:08:54,444,Input Page Lazy Data,200,OK,Business Scenario 1-10,text,true,,7469,885,38,38,444,0,283
2018/09/17 17:08:50,4327,Monthly Attendance Start,200,OK,Business Scenario 1-12,text,true,,789156,438,37,37,842,0,0
2018/09/17 17:08:54,280,Index Page Lazy Data,200,OK,Business Scenario 1-26,text,true,,7468,761,38,38,280,0,0
2018/09/17 17:08:53,1081,Index Page,200,OK,Business Scenario 1-29,text,true,,79538,334,38,38,392,0,0
2018/09/17 17:08:54,697,Index Page,200,OK,Business Scenario 1-31,text,true,,79567,334,38,38,282,0,0
2018/09/17 17:08:54,266,Index Page Lazy Data,200,OK,Business Scenario 1-28,text,true,,7469,761,38,38,266,0,0
2018/09/17 17:08:53,1712,Login,200,OK,Business Scenario 1-33,text,true,,66349,1686,38,38,915,0,602
2018/09/17 17:08:51,3738,Monthly Attendance Start,200,OK,Business Scenario 1-15,text,true,,789204,438,38,38,669,0,0
2018/09/17 17:08:54,1005,Load Initial Calendar,200,OK,Business Scenario 1-27,text,true,,55350,1025,39,39,584,0,282
2018/09/17 17:08:53,1568,Login,200,OK,Business Scenario 1-34,text,true,,66351,1686,39,39,920,0,609
2018/09/17 17:08:51,4091,Monthly Attendance Start,200,OK,Business Scenario 1-14,text,true,,789212,438,38,38,637,0,0
2018/09/17 17:08:54,723,Load Initial Calendar,200,OK,Business Scenario 1-30,text,true,,55326,1025,39,39,584,0,281
2018/09/17 17:08:52,2411,Load Validation Item,200,OK,Business Scenario 1-5,text,true,,255272,518728,39,39,885,0,0
2018/09/17 17:08:54,800,Index Page,200,OK,Business Scenario 1-32,text,true,,79571,334,39,39,386,0,0
2018/09/17 17:08:54,436,Input Page Lazy Data,200,OK,Business Scenario 1-12,text,true,,7469,885,39,39,436,0,280
2018/09/17 17:08:53,1438,Login,200,OK,Business Scenario 1-35,text,true,,66351,1686,39,39,926,0,631
2018/09/17 17:08:55,265,Index Page Lazy Data,200,OK,Business Scenario 1-27,text,true,,7469,761,39,39,265,0,0
2018/09/17 17:08:53,2161,Load Validation Item,200,OK,Business Scenario 1-6,text,true,,255082,518728,40,40,1048,0,0
2018/09/17 17:08:55,283,Index Page Lazy Data,200,OK,Business Scenario 1-30,text,true,,7469,761,40,40,283,0,0
2018/09/17 17:08:53,1871,Load Validation Item,200,OK,Business Scenario 1-9,text,true,,255272,518728,40,40,899,0,0
2018/09/17 17:08:50,4790,Monthly Attendance Start,200,OK,Business Scenario 1-13,text,true,,761279,438,39,39,716,0,0
2018/09/17 17:08:55,476,Input Page Lazy Data,200,OK,Business Scenario 1-15,text,true,,7469,885,40,40,476,0,278
2018/09/17 17:08:55,435,Input Page Lazy Data,200,OK,Business Scenario 1-14,text,true,,7469,885,40,40,435,0,280
2018/09/17 17:08:50,5218,Monthly Attendance Start,200,OK,Business Scenario 1-11,text,true,,788795,438,40,40,795,0,0
2018/09/17 17:08:53,2037,Load Validation Item,200,OK,Business Scenario 1-8,text,true,,255256,518728,40,40,920,0,0
2018/09/17 17:08:55,798,Index Page,200,OK,Business Scenario 1-33,text,true,,79571,334,41,41,380,0,0
2018/09/17 17:08:55,878,Load Initial Calendar,200,OK,Business Scenario 1-29,text,true,,55334,1025,41,41,600,0,285
2018/09/17 17:08:55,712,Index Page,200,OK,Business Scenario 1-34,text,true,,79524,334,41,41,297,0,0
2018/09/17 17:08:54,1684,Login,200,OK,Business Scenario 1-36,text,true,,66345,1686,41,41,898,0,605
2018/09/17 17:08:54,1410,Login,200,OK,Business Scenario 1-37,text,true,,66349,1686,41,41,905,0,605
2018/09/17 17:08:55,571,Index Page,200,OK,Business Scenario 1-35,text,true,,79562,334,41,41,295,0,0
2018/09/17 17:08:55,439,Input Page Lazy Data,200,OK,Business Scenario 1-13,text,true,,7469,885,41,41,439,0,278
2018/09/17 17:08:55,736,Load Initial Calendar,200,OK,Business Scenario 1-32,text,true,,55318,1025,41,41,596,0,281
2018/09/17 17:08:55,449,Input Page Lazy Data,200,OK,Business Scenario 1-11,text,true,,7468,885,42,42,449,0,280
2018/09/17 17:08:55,290,Index Page Lazy Data,200,OK,Business Scenario 1-29,text,true,,7469,761,42,42,290,0,0
2018/09/17 17:08:56,284,Index Page Lazy Data,200,OK,Business Scenario 1-32,text,true,,7469,761,42,42,284,0,0
2018/09/17 17:08:55,1333,Load Initial Calendar,200,OK,Business Scenario 1-31,text,true,,55318,1025,42,42,921,0,278
2018/09/17 17:08:54,1571,Login,200,OK,Business Scenario 1-38,text,true,,66334,1686,43,43,897,0,605
2018/09/17 17:08:55,536,Index Page,200,OK,Business Scenario 1-37,text,true,,79523,334,43,43,258,0,0
2018/09/17 17:08:55,1428,Login,200,OK,Business Scenario 1-39,text,true,,66363,1686,43,43,905,0,603
2018/09/17 17:08:56,276,Index Page Lazy Data,200,OK,Business Scenario 1-31,text,true,,7469,761,43,43,276,0,0
2018/09/17 17:08:54,2317,Confirmation,200,OK,Business Scenario 1-4,text,true,,25746,518774,43,43,2316,0,290
2018/09/17 17:08:55,722,Load Initial Calendar,200,OK,Business Scenario 1-35,text,true,,55334,1025,43,43,583,0,282
2018/09/17 17:08:54,2397,Confirmation,200,OK,Business Scenario 1-1,text,true,,26829,519766,44,44,2396,0,285
2018/09/17 17:08:55,828,Index Page,200,OK,Business Scenario 1-36,text,true,,79535,334,44,44,412,0,0
2018/09/17 17:08:56,307,Load Initial Calendar,200,OK,Business Scenario 1-37,text,true,,55318,1025,44,44,169,0,0
2018/09/17 17:08:55,988,Load Initial Calendar,200,OK,Business Scenario 1-33,text,true,,55366,1025,44,44,576,0,280
2018/09/17 17:08:51,5259,Monthly Attendance Start,200,OK,Business Scenario 1-16,text,true,,789164,438,44,44,629,0,0
2018/09/17 17:08:55,1003,Load Initial Calendar,200,OK,Business Scenario 1-34,text,true,,55366,1025,44,44,585,0,282
2018/09/17 17:08:54,2337,Confirmation,200,OK,Business Scenario 1-3,text,true,,25747,518774,44,44,2336,0,283
2018/09/17 17:08:56,297,Index Page Lazy Data,200,OK,Business Scenario 1-35,text,true,,7469,761,44,44,297,0,0
2018/09/17 17:08:55,1538,Login,200,OK,Business Scenario 1-40,text,true,,66355,1686,45,45,897,0,602
2018/09/17 17:08:56,275,Index Page Lazy Data,200,OK,Business Scenario 1-33,text,true,,7469,761,45,45,275,0,0
2018/09/17 17:08:56,461,Logout,200,OK,Business Scenario 1-4,text,true,,3858,739,45,45,461,0,279
2018/09/17 17:08:56,692,Index Page,200,OK,Business Scenario 1-38,text,true,,79563,334,44,44,279,0,0
2018/09/17 17:08:56,550,Index Page,200,OK,Business Scenario 1-39,text,true,,79563,334,44,44,273,0,0
2018/09/17 17:08:54,2303,Load Validation Item,200,OK,Business Scenario 1-10,text,true,,255217,518728,44,44,1324,0,0
2018/09/17 17:08:55,1410,Login,200,OK,Business Scenario 1-41,text,true,,66348,1686,44,44,902,0,605
2018/09/17 17:08:56,481,Logout,200,OK,Business Scenario 1-1,text,true,,3860,739,44,44,481,0,282
2018/09/17 17:08:56,260,Index Page Lazy Data,200,OK,Business Scenario 1-34,text,true,,7469,761,43,43,260,0,0
2018/09/17 17:08:55,1993,Load Validation Item,200,OK,Business Scenario 1-12,text,true,,255265,518728,44,44,1027,0,0
2018/09/17 17:08:54,3311,Load Validation Item,200,OK,Business Scenario 1-7,text,true,,255288,518728,44,44,1047,0,0
2018/09/17 17:08:54,3068,Monthly Attendance Start,200,OK,Business Scenario 1-25,text,true,,788786,438,44,44,692,0,0
2018/09/17 17:08:56,580,Input Page Lazy Data,200,OK,Business Scenario 1-16,text,true,,7468,885,44,44,580,0,281
2018/09/17 17:08:56,488,Logout,200,OK,Business Scenario 1-3,text,true,,3860,739,44,44,488,0,281
2018/09/17 17:08:56,720,Index Page Lazy Data,200,OK,Business Scenario 1-37,text,true,,7469,761,43,43,720,0,279
2018/09/17 17:08:56,1464,Login,200,OK,Business Scenario 1-42,text,true,,66359,1686,43,43,915,0,605
2018/09/17 17:08:57,416,Load Initial Calendar,200,OK,Business Scenario 1-39,text,true,,55358,1025,43,43,277,0,0
2018/09/17 17:08:56,855,Load Initial Calendar,200,OK,Business Scenario 1-36,text,true,,55365,1025,44,44,717,0,278
2018/09/17 17:08:55,2026,Load Validation Item,200,OK,Business Scenario 1-14,text,true,,255176,518728,44,44,913,0,0
2018/09/17 17:08:55,2464,Confirmation,200,OK,Business Scenario 1-5,text,true,,25746,518774,44,44,2463,0,287
